Date,toUSD,toKRW,currency
2004-05-22,0.2188566907739441,256.6532305842424,ILS
2004-05-23,0.2190388515634188,258.33442688152434,ILS
2004-05-24,0.2196547072980616,259.1705945036467,ILS
2004-05-25,0.2190868366143309,258.3691171168799,ILS
2004-05-26,0.2197802105670882,256.9010934975973,ILS
2004-05-27,0.2195582602781833,255.4999367651037,ILS
2004-05-28,0.2195582602781833,255.4999367651037,ILS
2004-05-29,0.2195582602781833,255.4999367651037,ILS
2004-05-30,0.2201188534664684,255.205804083019,ILS
2004-05-31,0.2201430920860987,254.9257006357024,ILS
2004-06-01,0.2200704153299783,256.55810093731446,ILS
2004-06-02,0.2202643190313693,256.3436252438014,ILS
2004-06-03,0.2199155426130196,256.1356217433204,ILS
2004-06-04,0.2199155426130196,256.1356217433204,ILS
2004-06-05,0.2199155426130196,256.1356217433204,ILS
2004-06-06,0.2217688234456845,256.6308716627903,ILS
2004-06-07,0.2216557744014274,255.3252919445222,ILS
2004-06-08,0.2215820956047405,255.77222377599028,ILS
2004-06-09,0.2216361203702333,256.94276516728775,ILS
2004-06-10,0.2214741250478796,257.7737395503102,ILS
2004-06-11,0.2214741250478796,257.7737395503102,ILS
2004-06-12,0.2214741250478796,257.7737395503102,ILS
2004-06-13,0.2215280971703711,257.6371770091417,ILS
2004-06-14,0.2216852502678899,257.709103436422,ILS
2004-06-15,0.2222913792387056,257.16890206829413,ILS
2004-06-16,0.2229505240924328,259.20227386673434,ILS
2004-06-17,0.2228015137505953,258.1601031038347,ILS
2004-06-18,0.2228015137505953,258.1601031038347,ILS
2004-06-19,0.2228015137505953,258.1601031038347,ILS
2004-06-20,0.2231047181046941,257.5297870020335,ILS
2004-06-21,0.2228015137505953,257.1797982012924,ILS
2004-06-22,0.2223210244047751,257.6256139357722,ILS
2004-06-23,0.2226576430853886,256.32346784794424,ILS
2004-06-24,0.2227568329184606,254.76697893204496,ILS
2004-06-25,0.2227568329184606,254.76697893204496,ILS
2004-06-26,0.2227568329184606,254.76697893204496,ILS
2004-06-27,0.2229306397922016,256.7938094192796,ILS
2004-06-28,0.2230052182841667,256.52291348120366,ILS
2004-06-29,0.2227915726085876,257.48020958524995,ILS
2004-06-30,0.2237136570328843,257.9194806549716,ILS
2004-07-01,0.224154923969745,258.7420396833413,ILS
2004-07-02,0.224154923969745,258.7420396833413,ILS
2004-07-03,0.224154923969745,258.7420396833413,ILS
2004-07-04,0.2241649871544707,258.19324315007543,ILS
2004-07-05,0.2232392099288581,258.2877658876889,ILS
2004-07-06,0.2236986233131685,257.36526612180035,ILS
2004-07-07,0.223463691913108,256.89385476765244,ILS
2004-07-08,0.2238338323423596,256.9836174475699,ILS
2004-07-09,0.2238338323423596,256.9836174475699,ILS
2004-07-10,0.2238338323423596,256.9836174475699,ILS
2004-07-11,0.2238939564756926,256.78398414813296,ILS
2004-07-12,0.2230798466913231,256.34104638671414,ILS
2004-07-13,0.2229654337192648,257.1683366952921,ILS
2004-07-14,0.2231445523956401,259.24935186898483,ILS
2004-07-15,0.2231893651643361,259.72545334381977,ILS
2004-07-16,0.2231893651643361,259.72545334381977,ILS
2004-07-17,0.2231893651643361,259.72545334381977,ILS
2004-07-18,0.223543607563903,258.55053105080265,ILS
2004-07-19,0.223259125547701,259.0922151981071,ILS
2004-07-20,0.2230002385089564,258.7917767896439,ILS
2004-07-21,0.2230698806965785,259.0510633450207,ILS
2004-07-22,0.2229356164594713,260.0543965999733,ILS
2004-07-23,0.2229356164594713,260.0543965999733,ILS
2004-07-24,0.2229356164594713,260.0543965999733,ILS
2004-07-25,0.2223160987062819,258.1534429624563,ILS
2004-07-26,0.2219017090060487,257.65006890940094,ILS
2004-07-27,0.2214005903165535,258.7730207725634,ILS
2004-07-28,0.2216312015514116,258.8652434120488,ILS
2004-07-29,0.2220150091170943,259.77975674762376,ILS
2004-07-30,0.2220150091170943,259.77975674762376,ILS
2004-07-31,0.2220150091170943,259.77975674762376,ILS
2004-08-01,0.2217540734180125,258.4543725686936,ILS
2004-08-02,0.2213368685562209,257.8131953017504,ILS
2004-08-03,0.2213809815112247,257.6431970923816,ILS
2004-08-04,0.2206239280605616,256.74005431142285,ILS
2004-08-05,0.2211753335555824,254.79398425603097,ILS
2004-08-06,0.2211753335555824,254.79398425603097,ILS
2004-08-07,0.2211753335555824,254.79398425603097,ILS
2004-08-08,0.2214790368968737,256.11836367474785,ILS
2004-08-09,0.2214594141941288,255.54202344532925,ILS
2004-08-10,0.2208968435949877,255.0033216390432,ILS
2004-08-11,0.2209700673114338,255.9938229802961,ILS
2004-08-12,0.2204148185798011,254.53504325839668,ILS
2004-08-13,0.2204148185798011,254.53504325839668,ILS
2004-08-14,0.2204148185798011,254.53504325839668,ILS
2004-08-15,0.2210433162905865,256.0786819226445,ILS
2004-08-16,0.2209700673114338,255.86124633468629,ILS
2004-08-17,0.2208919575349401,255.54991106504232,ILS
2004-08-18,0.2209407580342017,255.2086642112449,ILS
2004-08-19,0.2212291601306645,254.81175744070444,ILS
2004-08-20,0.2212291601306645,254.81175744070444,ILS
2004-08-21,0.2212291601306645,254.81175744070444,ILS
2004-08-22,0.2213221759300398,255.09593457359043,ILS
2004-08-23,0.2211557646288627,255.0589541450888,ILS
2004-08-24,0.2207408059223718,254.99976822316424,ILS
2004-08-25,0.2206434029773863,254.556283241407,ILS
2004-08-26,0.2202885665600352,253.61823743684627,ILS
2004-08-27,0.2202885665600352,253.61823743684627,ILS
2004-08-28,0.2202885665600352,253.61823743684627,ILS
2004-08-29,0.2208382949023222,254.5602917507869,ILS
2004-08-30,0.2216557744014274,255.0371286147645,ILS
2004-08-31,0.2221777969463308,255.01568618352377,ILS
2004-09-01,0.2222123562518999,255.2553227763448,ILS
2004-09-02,0.221547732047034,255.0457383147852,ILS
2004-09-03,0.221547732047034,255.0457383147852,ILS
2004-09-04,0.221547732047034,255.0457383147852,ILS
2004-09-05,0.2219558662641904,256.0260917357437,ILS
2004-09-06,0.2224694161200454,256.1290496417728,ILS
2004-09-07,0.2224100309516752,255.3267155325231,ILS
2004-09-08,0.2224248683736882,253.631088267106,ILS
2004-09-09,0.2227568329184606,255.19022235298928,ILS
2004-09-10,0.2227568329184606,255.19022235298928,ILS
2004-09-11,0.2227568329184606,255.19022235298928,ILS
2004-09-12,0.2233040081282304,255.5267874046501,ILS
2004-09-13,0.224044456086837,256.50850324365507,ILS
2004-09-14,0.2238739035430681,256.2908557074473,ILS
2004-09-15,0.2238538780967544,256.379857514578,ILS
2004-09-16,0.2238538780967544,256.4917844536264,ILS
2004-09-17,0.2238538780967544,256.4917844536264,ILS
2004-09-18,0.2238538780967544,256.4917844536264,ILS
2004-09-19,0.2239089925562329,256.554934603988,ILS
2004-09-20,0.2238237988673223,256.0544259042168,ILS
2004-09-21,0.223538627542461,256.5329235102422,ILS
2004-09-22,0.2236736193154675,256.71020196679865,ILS
2004-09-23,0.2235536159335165,255.94654034013504,ILS
2004-09-24,0.2235536159335165,255.94654034013504,ILS
2004-09-25,0.2235536159335165,255.94654034013504,ILS
2004-09-26,0.2241448856452286,257.31832872072243,ILS
2004-09-27,0.2240193507926153,258.7647466313275,ILS
2004-09-28,0.2237737166141702,257.80969344796006,ILS
2004-09-29,0.2237386699833493,257.4784723415782,ILS
2004-09-30,0.2234836714224637,256.40282713528126,ILS
2004-10-01,0.2234836714224637,256.40282713528126,ILS
2004-10-02,0.2234836714224637,256.40282713528126,ILS
2004-10-03,0.2245072172179523,254.92794515098487,ILS
2004-10-04,0.2245778039831667,248.09108909449125,ILS
2004-10-05,0.2245072172179523,249.6969160275401,ILS
2004-10-06,0.2244971232837705,255.41036619817217,ILS
2004-10-07,0.224936446920294,255.12290711377256,ILS
2004-10-08,0.224936446920294,255.12290711377256,ILS
2004-10-09,0.224936446920294,255.12290711377256,ILS
2004-10-10,0.2250123737106314,255.38904416156672,ILS
2004-10-11,0.2246938540452944,254.37590667898803,ILS
2004-10-12,0.2243762348758964,252.5354523528214,ILS
2004-10-13,0.2246686030118194,254.819118565859,ILS
2004-10-14,0.2241649871544707,254.2255064591073,ILS
2004-10-15,0.2241649871544707,254.2255064591073,ILS
2004-10-16,0.2241649871544707,254.2255064591073,ILS
2004-10-17,0.2239892510041136,253.51104522343093,ILS
2004-10-18,0.2247191107554536,254.1573142644181,ILS
2004-10-19,0.2257081577952677,256.0884703240577,ILS
2004-10-20,0.2256113953790346,254.51220961899827,ILS
2004-10-21,0.2259478590648677,253.69426719064384,ILS
2004-10-22,0.2259478590648677,253.69426719064384,ILS
2004-10-23,0.2259478590648677,253.69426719064384,ILS
2004-10-24,0.2262801760563076,253.11699941216736,ILS
2004-10-25,0.2257591097748116,253.4823394785525,ILS
2004-10-26,0.2247140541434825,251.7696317485408,ILS
2004-10-27,0.2247140541434825,251.7696317485408,ILS
2004-10-28,0.2247594995803614,248.6514453603388,ILS
2004-10-29,0.2247594995803614,248.6514453603388,ILS
2004-10-30,0.2247594995803614,248.6514453603388,ILS
2004-10-31,0.2247594995803614,248.6514453603388,ILS
2004-11-01,0.22550455541026,249.79138501698043,ILS
2004-11-02,0.2252607362473894,242.04266109782,ILS
2004-11-03,0.2256623279583967,248.3413919182157,ILS
2004-11-04,0.2258407002643447,242.281914270967,ILS
2004-11-05,0.2263313866503515,247.13124660918749,ILS
2004-11-06,0.2263313866503515,247.13124660918749,ILS
2004-11-07,0.2263313866503515,247.13124660918749,ILS
2004-11-08,0.2265518786184772,248.84458900558712,ILS
2004-11-09,0.2266494496178688,248.15848792003845,ILS
2004-11-10,0.2266083542726464,248.8612835973592,ILS
2004-11-11,0.2262238638414429,248.57479263506457,ILS
2004-11-12,0.2265364855017435,246.6982327113988,ILS
2004-11-13,0.2265364855017435,246.6982327113988,ILS
2004-11-14,0.2265364855017435,246.6982327113988,ILS
2004-11-15,0.2273192333360901,246.50498217944207,ILS
2004-11-16,0.2287648867750426,246.56280613630148,ILS
2004-11-17,0.2288172532943423,244.23954175273968,ILS
2004-11-18,0.2278215698690713,241.9465072009537,ILS
2004-11-19,0.2295262536237784,241.9206713194625,ILS
2004-11-20,0.2295262536237784,241.9206713194625,ILS
2004-11-21,0.2295262536237784,241.9206713194625,ILS
2004-11-22,0.2281646382846222,234.25662298597013,ILS
2004-11-23,0.2292368747080092,241.8449028169497,ILS
2004-11-24,0.2295631369997429,244.8290856102259,ILS
2004-11-25,0.2292684014733335,242.1074319558402,ILS
2004-11-26,0.2298956215786732,240.7466836918144,ILS
2004-11-27,0.2298956215786732,240.7466836918144,ILS
2004-11-28,0.2298956215786732,240.7466836918144,ILS
2004-11-29,0.2295209783604875,240.49209233319783,ILS
2004-11-30,0.2296633195782605,240.59528798317103,ILS
2004-12-01,0.2296896807369602,239.58930036906497,ILS
2004-12-02,0.2294262156629532,239.01624268011665,ILS
2004-12-03,0.2303828956448814,240.86531739672355,ILS
2004-12-04,0.2303828956448814,240.86531739672355,ILS
2004-12-05,0.2303828956448814,240.86531739672355,ILS
2004-12-06,0.2303298354364829,239.38180921571072,ILS
2004-12-07,0.2316691663839594,241.0749288831627,ILS
2004-12-08,0.2310749605950437,244.2924370581232,ILS
2004-12-09,0.230520986936442,243.5684691690909,ILS
2004-12-10,0.2307177607675336,246.54499352342864,ILS
2004-12-11,0.2307177607675336,246.54499352342864,ILS
2004-12-12,0.2307177607675336,246.54499352342864,ILS
2004-12-13,0.2304837951522341,243.9210116637009,ILS
2004-12-14,0.2314225418571874,244.79877607646168,ILS
2004-12-15,0.2318733154607382,246.1103426909972,ILS
2004-12-16,0.2310909766891614,243.84718731866403,ILS
2004-12-17,0.2311817934989601,244.56722498663663,ILS
2004-12-18,0.2311817934989601,244.56722498663663,ILS
2004-12-19,0.2311817934989601,244.56722498663663,ILS
2004-12-20,0.2314493339830073,244.5724999186068,ILS
2004-12-21,0.2311764673460726,243.8680610473288,ILS
2004-12-22,0.2306432621965369,242.6828292213181,ILS
2004-12-23,0.2310322448944968,242.1448902334865,ILS
2004-12-24,0.2317980688873382,242.483954203912,ILS
2004-12-25,0.2317980688873382,242.483954203912,ILS
2004-12-26,0.2317980688873382,242.483954203912,ILS
2004-12-27,0.2312352470035319,238.19542229294643,ILS
2004-12-28,0.2306751770141422,240.75567098622383,ILS
2004-12-29,0.2294946559088128,236.33360786068923,ILS
2004-12-30,0.2314064797724899,237.6081847295372,ILS
2004-12-31,0.2320454692063015,232.6487817610653,ILS
2005-01-01,0.2320454692063015,232.6487817610653,ILS
2005-01-02,0.2320454692063015,232.6487817610653,ILS
2005-01-03,0.2296316589723189,235.90061447474665,ILS
2005-01-04,0.2285766602759942,235.1367992649455,ILS
2005-01-05,0.228770127339474,236.9601090686436,ILS
2005-01-06,0.2281334143255224,239.1750771485412,ILS
2005-01-07,0.2279669894678623,238.24829512726257,ILS
2005-01-08,0.2279669894678623,238.24829512726257,ILS
2005-01-09,0.2279669894678623,238.24829512726257,ILS
2005-01-10,0.2294893820978427,232.1514533274096,ILS
2005-01-11,0.2295684142011653,237.511475727828,ILS
2005-01-12,0.230430663142809,238.10401547696185,ILS
2005-01-13,0.2303298354364829,236.8481810259094,ILS
2005-01-14,0.2302025855463891,240.07828208650952,ILS
2005-01-15,0.2302025855463891,240.07828208650952,ILS
2005-01-16,0.2302025855463891,240.07828208650952,ILS
2005-01-17,0.2298903545239899,238.0744455324865,ILS
2005-01-18,0.229342014380244,237.5295130952782,ILS
2005-01-19,0.2296211241378472,236.67048143691017,ILS
2005-01-20,0.229373570073742,236.9566737402376,ILS
2005-01-21,0.2297266166591977,238.41029398603536,ILS
2005-01-22,0.2297266166591977,238.41029398603536,ILS
2005-01-23,0.2297266166591977,238.41029398603536,ILS
2005-01-24,0.2282844507647791,235.6260865040656,ILS
2005-01-25,0.2272365712324182,234.54450713012776,ILS
2005-01-26,0.2274122877883139,234.72587473646703,ILS
2005-01-27,0.2279202378284525,234.2792180283253,ILS
2005-01-28,0.2282167054926158,233.6482602974916,ILS
2005-01-29,0.2282167054926158,233.6482602974916,ILS
2005-01-30,0.2282167054926158,233.6482602974916,ILS
2005-01-31,0.2285557598034541,234.36336947202432,ILS
2005-02-01,0.228362630124325,234.7134082487053,ILS
2005-02-02,0.2279721935390384,234.3326233045049,ILS
2005-02-03,0.2296527566900818,235.4170352762461,ILS
2005-02-04,0.2301178135366621,235.3414907129997,ILS
2005-02-05,0.2301178135366621,235.3414907129997,ILS
2005-02-06,0.2301178135366621,235.3414907129997,ILS
2005-02-07,0.2292526370067831,235.83217649490143,ILS
2005-02-08,0.2286341500588224,236.84212162782256,ILS
2005-02-09,0.2288172532943423,237.4894327805566,ILS
2005-02-10,0.2289744217968723,237.8586405429827,ILS
2005-02-11,0.2291790814551828,236.69616651729763,ILS
2005-02-12,0.2291790814551828,236.69616651729763,ILS
2005-02-13,0.2291790814551828,236.69616651729763,ILS
2005-02-14,0.2295104536787465,235.22526957862988,ILS
2005-02-15,0.2295526084513677,234.99300807382104,ILS
2005-02-16,0.2296475007577708,236.14653624247265,ILS
2005-02-17,0.2301496083515096,236.0874794847525,ILS
2005-02-18,0.229948481896296,232.77684541663217,ILS
2005-02-19,0.229948481896296,232.77684541663217,ILS
2005-02-20,0.229948481896296,232.77684541663217,ILS
2005-02-21,0.2296580380127138,234.95395180859845,ILS
2005-02-22,0.230112536296058,230.82587954059392,ILS
2005-02-23,0.2298850625111604,230.7954124098901,ILS
2005-02-24,0.2298058122739845,231.26737387375096,ILS
2005-02-25,0.2296580380127138,231.4493679057701,ILS
2005-02-26,0.2296580380127138,231.4493679057701,ILS
2005-02-27,0.2296580380127138,231.4493679057701,ILS
2005-02-28,0.2307603602461617,231.63724679819825,ILS
2005-03-01,0.2317067417355356,230.070892704573,ILS
2005-03-02,0.2312673513757314,232.7382083427757,ILS
2005-03-03,0.231123015538893,232.4635262076928,ILS
2005-03-04,0.2313047964858336,233.0858462423195,ILS
2005-03-05,0.2313047964858336,233.0858462423195,ILS
2005-03-06,0.2313047964858336,233.0858462423195,ILS
2005-03-07,0.2303192111507273,231.33262130281813,ILS
2005-03-08,0.2332633445715033,234.1497424334221,ILS
2005-03-09,0.2331002351729763,233.31003107555568,ILS
2005-03-10,0.2332143955692254,233.21439556922545,ILS
2005-03-11,0.2332361567914013,232.5784291209769,ILS
2005-03-12,0.2332361567914013,232.5784291209769,ILS
2005-03-13,0.2332361567914013,232.5784291209769,ILS
2005-03-14,0.2323960042309186,232.4657201953226,ILS
2005-03-15,0.2322664617583323,233.1258505021221,ILS
2005-03-16,0.2329210548148911,233.80848346508097,ILS
2005-03-17,0.2325959935166209,232.75881355138912,ILS
2005-03-18,0.2324878498705168,233.34805775302425,ILS
2005-03-19,0.2324878498705168,233.34805775302425,ILS
2005-03-20,0.2324878498705168,233.34805775302425,ILS
2005-03-21,0.2324608425535009,234.55299013648244,ILS
2005-03-22,0.2322880464285449,234.4715597360681,ILS
2005-03-23,0.2307603602461617,233.5294845691157,ILS
2005-03-24,0.2302131738036177,233.20594506306472,ILS
2005-03-25,0.2300860527489724,233.3072574874581,ILS
2005-03-26,0.2300860527489724,233.3072574874581,ILS
2005-03-27,0.2294999299621795,233.6309287014988,ILS
2005-03-28,0.2291055730889397,233.4585789776296,ILS
2005-03-29,0.2295157284582487,235.0241059412467,ILS
2005-03-30,0.2297266166591977,233.63196914240407,ILS
2005-03-31,0.2301760812689872,232.89215621819463,ILS
2005-04-01,0.2301760812689872,232.89215621819463,ILS
2005-04-02,0.2301760812689872,232.89215621819463,ILS
2005-04-03,0.2293052020188766,233.2033904531976,ILS
2005-04-04,0.2296211241378472,233.52468324819063,ILS
2005-04-05,0.2297002470221362,232.45664998640189,ILS
2005-04-06,0.2296053111293244,232.29169607233675,ILS
2005-04-07,0.229705505369155,230.14195143740096,ILS
2005-04-08,0.229705505369155,230.14195143740096,ILS
2005-04-09,0.229705505369155,230.14195143740096,ILS
2005-04-10,0.2295315291295661,232.46952990052603,ILS
2005-04-11,0.2289639471789963,232.39840638668127,ILS
2005-04-12,0.2287806091886775,231.29719588975297,ILS
2005-04-13,0.2286080056928751,232.6543701842641,ILS
2005-04-14,0.228195895622471,232.14368183114533,ILS
